userId,movieId,rating,timestamp
3,602,0.5,1306464189
3,623,3.0,1306463561
3,680,4.5,1306464003
3,813,0.5,1306464175
3,840,0.5,1306463572
3,848,0.5,1306464261
3,856,2.0,1306463559
3,914,4.0,1306463631
3,968,0.5,1306464293
3,1075,5.0,1306463925
3,1126,4.5,1306464054
3,1179,0.5,1306463638
3,1311,5.0,1306463603
3,1362,0.5,1306464245
3,1442,5.0,1306463770
3,1494,0.5,1306464284
3,1504,5.0,1306463718
3,1547,5.0,1306463708
3,1549,4.5,1306464021
3,1563,5.0,1306463825
3,1588,0.5,1306464204
3,1624,5.0,1306463670
3,1687,4.5,1306464036
3,1690,5.0,1306463684
3,1747,4.5,1306463993
3,2076,5.0,1306463815
3,2089,0.5,1306464164
4,17,3.0,986935199
4,26,2.0,945173447
4,34,3.0,986935047
4,36,2.0,945173425
4,39,3.0,964622786
4,41,3.0,964538444
4,63,4.0,986848784
4,70,5.0,964622758
4,71,1.0,986848920
4,86,5.0,945078571
4,91,3.0,945078428
4,96,5.0,964622565
4,105,2.0,945079259
4,119,5.0,945079078
4,124,1.0,945629040
4,130,5.0,964622684
4,132,2.0,945173513
4,139,3.0,986848894
4,149,5.0,945079259
4,152,5.0,964538468
4,172,1.0,945173350
4,186,5.0,945079182
4,200,5.0,964538500
4,203,4.0,945629063
4,205,4.0,964622786
4,208,3.0,986934901
4,214,3.0,964623306
4,223,4.0,945078690
4,243,2.0,945078467
4,258,1.0,986934915
4,262,2.0,986848828
4,266,5.0,945079259
4,274,5.0,945174290
4,283,5.0,945079872
4,292,1.0,945079106
4,308,5.0,945078636
4,309,1.0,964538832
4,318,2.0,945079301
4,325,4.0,945079670
4,329,5.0,964539986
4,331,3.0,986848609
4,334,2.0,945078587
4,336,5.0,964540008
4,348,3.0,945079906
4,362,4.0,986935230
4,378,3.0,945078601
4,392,4.0,945079106
4,419,4.0,964622714
4,420,5.0,964623347
4,421,4.0,945079653
4,422,4.0,945078446
4,424,4.0,945079837
4,426,5.0,945173902
4,427,5.0,945173989
4,429,5.0,945173902
4,431,5.0,945079670
4,433,5.0,945079521
4,434,5.0,945173602
4,439,5.0,964538571
4,442,3.0,986849085
4,470,4.0,945079232
4,480,5.0,945173654
4,484,3.0,964540578
4,486,2.0,986934819
4,489,4.0,945079483
4,490,5.0,945173692
4,491,2.0,945078946
4,492,5.0,986934696
4,496,5.0,945079259
4,497,5.0,964539723
4,503,3.0,964538500
4,508,5.0,964539723
4,513,5.0,986934625
4,519,4.0,964539180
4,520,1.0,964778513
4,522,5.0,964538500
4,524,5.0,964538763
4,525,5.0,964538763
4,526,3.0,964538728
4,527,2.0,945078967
4,530,5.0,945174025
4,537,1.0,964539205
4,539,4.0,945079729
4,544,4.0,964539961
4,550,4.0,964539326
4,568,5.0,945174008
4,574,4.0,964538728
4,579,4.0,964622684
4,580,4.0,986849037
4,590,2.0,986934832
4,592,5.0,945079653
4,593,5.0,945078690
4,597,4.0,945079653
4,598,4.0,964538763
4,604,3.0,945078467
4,635,1.0,945173766
4,647,5.0,945079767
4,653,4.0,945173492
4,661,4.0,964622830
4,662,4.0,945079790
4,676,3.0,986935244
4,686,1.0,945079906
4,693,2.0,945079837
4,698,4.0,964622758
4,719,1.0,945629015
4,723,4.0,945079956
4,727,4.0,945079889
4,728,5.0,945079143
4,729,3.0,964539357
4,749,5.0,945174134
4,755,2.0,986849001
4,760,4.0,964622642
4,762,3.0,964622617
4,765,2.0,964539431
4,767,4.0,945629179
4,769,3.0,964540505
4,772,4.0,964622714
4,773,1.0,986934786
4,779,3.0,986934870
4,784,5.0,945079653
4,791,2.0,964622684
4,792,5.0,945078967
4,793,4.0,986934786
4,814,2.0,945078690
4,838,4.0,945079052
4,839,5.0,945079521
4,858,4.0,986935016
4,875,3.0,986935328
4,877,5.0,986934738
4,885,5.0,964539855
4,887,5.0,945174008
4,890,4.0,945079729
4,891,5.0,964540008
4,912,1.0,945629238
4,924,1.0,964622590
4,928,2.0,964538964
4,930,4.0,945078467
4,935,4.0,964622590
4,946,5.0,945079164
4,949,3.0,964623306
4,954,4.0,986935302
4,980,4.0,945079858
4,1004,1.0,945173385
4,1009,5.0,945078863
4,1011,5.0,964622684
4,1019,1.0,986848894
4,1031,4.0,945079790
4,1035,5.0,945079013
4,1044,2.0,945078542
4,1058,4.0,964539986
4,1059,1.0,964778621
4,1060,2.0,945173553
4,1062,5.0,964539628
4,1074,5.0,945078814
4,1077,5.0,964539140
4,1082,4.0,986935016
4,1097,4.0,945078708
4,1098,5.0,986934870
4,1108,2.0,945078528
4,1110,2.0,945078946
4,1118,4.0,986848610
4,1130,4.0,986936200
4,1136,5.0,945079920
4,1141,4.0,986934884
4,1147,3.0,964778197
4,1150,5.0,964622487
4,1165,4.0,964539121
4,1170,1.0,964538930
4,1171,4.0,964539771
4,1178,4.0,964539828
4,1192,4.0,964623306
4,1209,4.0,986934498
4,1215,3.0,964622758
4,1219,5.0,964538329
4,1221,4.0,964539395
4,1231,4.0,986849238
4,1253,2.0,964538243
4,1256,1.0,986848908
4,1262,5.0,964538351
4,1273,2.0,986849212
4,1284,1.0,986935199
4,1335,3.0,964539085
4,1341,3.0,986936207
4,1350,5.0,986849180
4,1358,4.0,986934465
4,1359,3.0,986849149
4,1365,4.0,986849164
4,1374,4.0,986849130
4,1376,3.0,986934819
4,1381,1.0,986849254
4,1386,3.0,986848856
4,1387,4.0,986849180
4,1390,3.0,986849201
4,1391,3.0,986849226
4,1392,4.0,986849149
4,1393,5.0,986848753
4,1399,3.0,986848665
4,1402,4.0,986934901
4,1404,3.0,986848685
4,1408,3.0,986848700
4,1411,2.0,1007569424
4,1415,5.0,986848685
4,1416,4.0,1007574542
4,1418,3.0,1007569465
4,1419,2.0,1007569424
4,1422,4.0,1007574470
4,1425,1.0,1007569465
4,1430,4.0,1007569586
4,1436,3.0,1007574509
4,1450,1.0,1007569586
4,1459,3.0,1007574532
4,1460,5.0,1007569445
4,1474,3.0,1007569445
4,1476,4.0,1007574532
4,1478,4.0,1007569465
4,1481,5.0,1007569424
5,1,4.0,847434962
5,17,4.0,847435238
5,27,4.0,847434881
5,28,4.0,847435292
5,30,3.0,847434961
5,38,4.0,847434881
5,41,5.0,847435238
5,65,4.0,847434880
5,78,3.0,847434748
5,80,3.0,847434802
5,130,4.0,847435292
5,139,5.0,847435337
5,144,3.0,847435292
5,150,4.0,847435238
5,152,3.0,847435129
5,153,1.0,847435311
5,167,5.0,847435311
5,172,5.0,847434748
5,173,3.0,847435337
5,183,2.0,847434832
5,185,3.0,847434880
5,202,3.0,847434802
5,206,3.0,847434832
5,214,2.0,847435238
5,220,3.0,847434882
5,222,4.0,847435129
5,232,2.0,847434748
5,238,3.0,847435292
5,266,4.0,847434801
5,273,4.0,847435337
5,274,5.0,847435311
5,297,3.0,847435129
5,301,5.0,847434960
5,303,4.0,847435258
5,305,3.0,847435311
5,325,4.0,847434801
5,326,3.0,847435258
5,327,5.0,847434747
5,328,3.0,847434747
5,330,5.0,847435238
5,331,5.0,847434832
5,332,5.0,847435292
5,333,3.0,847434962
5,336,3.0,847435258
6,2,4.0,845553522
6,3,5.0,845554296
6,4,3.0,845554349
6,5,5.0,845553938
6,6,4.0,845553757
6,7,4.0,845554264
6,8,3.0,845555281
6,9,3.0,845553253
6,10,4.0,845553489
6,12,3.0,845555588
6,13,4.0,845554505
6,14,4.0,845553819
6,15,4.0,845553559
6,16,2.0,845553382
6,17,2.0,845553382
6,18,5.0,845553875
6,20,4.0,845554397
6,21,3.0,845553695
6,22,4.0,845555362
6,23,3.0,845555402
6,25,3.0,845553819
6,26,4.0,845553426
6,27,4.0,845553354
6,28,5.0,845553726
6,31,4.0,845554962
6,32,4.0,845555607
6,34,3.0,845553907
6,35,4.0,845554551
6,36,4.0,845553317
6,38,1.0,845553381
6,40,4.0,845555402
6,42,4.0,845554263
6,43,4.0,845555454
6,44,4.0,845553660
6,46,3.0,845555070
6,47,3.0,845555151
6,49,4.0,845555317
6,50,3.0,845554907
6,51,5.0,845556131
6,52,3.0,845555300
6,53,2.0,845555694
6,54,4.0,845555124
6,55,4.0,845555454
6,56,4.0,845554584
6,57,4.0,845553559
6,58,3.0,845555151
6,60,1.0,845555436
6,61,4.0,845554349
6,62,3.0,845553757
6,65,5.0,845553283
6,67,4.0,845553994
6,68,3.0,845556257
6,71,3.0,845555342
6,72,3.0,845554987
6,73,3.0,845555024
6,74,4.0,845553586
6,75,4.0,845553966
6,76,4.0,845555607
6,78,4.0,845553110
6,79,4.0,845553586
6,80,3.0,845553146
6,82,4.0,845553660
6,83,3.0,845555006
6,84,5.0,845553457
6,85,3.0,845553253
6,87,3.0,845553907
6,88,3.0,845553146
6,89,5.0,845553695
6,90,3.0,845554263
6,91,3.0,845555402
6,94,3.0,845554479
6,97,3.0,845554931
6,98,1.0,845555362
6,99,2.0,845555006
6,100,3.0,845553938
6,101,3.0,845553283
6,102,3.0,845553619
6,104,3.0,845556241
6,106,2.0,845554931
6,108,4.0,845554455
6,109,3.0,845553586
6,110,3.0,845556290
6,111,3.0,845553619
6,112,3.0,845555477
6,113,4.0,845554024
6,114,3.0,845553253
6,115,3.0,845556106
6,116,4.0,845556310
6,118,4.0,845556181
6,120,4.0,845554099
6,121,3.0,845555382
6,122,2.0,845553994
6,123,3.0,845556131
6,124,4.0,845554024
6,126,3.0,845553794
6,127,4.0,845553381
6,128,5.0,845553966
6,129,3.0,845553174
6,131,2.0,845554176
6,133,4.0,845553559
6,134,4.0,845553875
6,136,3.0,845554987
6,137,3.0,845555571
6,138,3.0,845555588
6,140,5.0,845554263
6,141,4.0,845555588
6,142,3.0,845556257
6,143,4.0,845553619
6,144,3.0,845553283
6,145,3.0,845555655
6,146,3.0,845553726
6,147,5.0,845554176
6,148,3.0,845555172
6,150,4.0,845553695
6,151,5.0,845554551
6,152,3.0,845553726
6,153,3.0,845553457
6,154,3.0,845554376
6,155,3.0,845555172
6,156,4.0,845555249
6,158,3.0,845553875
6,159,4.0,845555151
6,160,4.0,845553907
6,161,5.0,845553844
6,162,3.0,845555436
6,163,4.0,845554320
6,164,3.0,845553522
6,165,2.0,845553283
6,166,3.0,845554455
6,168,3.0,845555571
6,169,4.0,845553253
6,170,3.0,845553660
6,172,2.0,845553110
6,174,3.0,845555436
6,175,3.0,845554099
6,176,4.0,845555546
6,178,3.0,845556119
6,179,1.0,845555151
6,180,3.0,845555546
6,181,5.0,845554603
6,182,4.0,845553522
6,183,5.0,845553174
6,184,4.0,845553457
6,185,5.0,845553200
6,188,1.0,845554062
6,190,4.0,845553200
6,191,3.0,845555071
6,192,3.0,845555046
6,193,5.0,845553757
6,195,3.0,845556223
6,196,5.0,845553586
6,198,4.0,845553253
6,199,4.0,845555265
6,200,3.0,845553938
6,201,3.0,845555172
6,202,3.0,845553146
6,204,3.0,845555300
6,205,3.0,845553938
6,206,5.0,845553146
6,207,5.0,845553489
6,208,4.0,845554455
6,209,3.0,845555382
6,210,4.0,845553726
6,211,4.0,845555402
6,212,4.0,845553819
6,213,5.0,845553200
6,214,3.0,845553457
6,215,3.0,845555265
6,216,3.0,845556412
6,217,3.0,845555094
6,218,4.0,845554376
6,219,3.0,845553994
6,220,5.0,845553317
6,221,3.0,845554962
6,222,4.0,845553317
6,223,5.0,845553726
6,224,4.0,845553794
6,225,3.0,845554141
6,227,3.0,845554296
6,229,5.0,845553317
6,230,3.0,845554987
6,232,4.0,845553110
6,233,3.0,845553994
6,234,3.0,845554397
6,235,3.0,845554320
6,236,3.0,845554603
6,238,3.0,845553354
6,239,3.0,845554505
6,241,4.0,845554420
6,242,3.0,845554962
6,244,3.0,845554224
6,249,3.0,845554551
6,253,5.0,845553489
6,254,4.0,845553200
6,255,3.0,845553489
6,256,3.0,845554505
6,257,4.0,845553457
6,260,3.0,845555124
6,262,4.0,845555024
6,263,4.0,845553283
6,264,3.0,845554062
6,266,5.0,845553174
6,267,3.0,845555546
6,268,3.0,845555281
6,269,2.0,845553844
6,270,4.0,845553907
6,271,4.0,845555477
6,272,3.0,845555632
6,273,4.0,845553522
6,274,4.0,845554099
6,275,4.0,845554141
6,276,5.0,845553200
6,278,3.0,845553794
6,280,3.0,845554505
6,281,3.0,845554584
6,282,4.0,845554141
6,284,3.0,845555172
6,285,3.0,845554176
6,286,3.0,845553819
6,287,5.0,845553354
6,288,3.0,845554455
6,289,3.0,845555317
6,291,4.0,845553586
6,292,3.0,845553522
6,293,3.0,845555546
6,297,4.0,845553794
6,298,4.0,845554908
6,299,3.0,845553844
6,300,3.0,845554479
6,301,3.0,845553426
6,303,3.0,845554296
6,304,3.0,845554224
6,306,3.0,845556181
6,307,3.0,845554551
6,309,3.0,845553426
6,310,3.0,845554099
6,312,4.0,845554524
6,313,3.0,845554099
6,314,2.0,845554349
6,315,3.0,845554908
6,317,3.0,845553875
6,318,5.0,845553559
6,321,4.0,845555342
6,322,3.0,845555070
6,324,5.0,845553381
6,325,5.0,845553146
6,326,3.0,845553317
6,327,5.0,845553109
6,328,3.0,845553109
6,329,4.0,845553174
6,330,4.0,845553819
6,331,5.0,845553174
6,332,3.0,845554141
6,333,4.0,845553354
6,335,3.0,845555024
6,336,3.0,845553844
6,337,4.0,845555342
6,340,5.0,845554062
6,342,3.0,845555300
6,343,4.0,845555265
6,345,4.0,845555046
6,346,1.0,845555362
6,347,4.0,845555151
6,351,3.0,845556147
6,352,3.0,845555342
6,358,3.0,845555694
6,359,3.0,845556378
6,360,4.0,845556147
6,361,3.0,845555571
6,362,4.0,845554376
6,363,5.0,845555249
6,364,3.0,845556223
6,365,4.0,845555317
6,367,2.0,845555694
6,371,5.0,845553619
6,376,3.0,845555046
6,380,1.0,845555006
6,381,3.0,845555632
6,382,3.0,845556462
6,384,5.0,845556915
6,385,5.0,845554584
6,389,3.0,845556506
6,391,3.0,845555656
6,393,3.0,845556194
6,394,4.0,845554584
6,398,3.0,845555514
6,400,5.0,845556222
6,402,4.0,845556194
6,403,3.0,845556241
6,404,4.0,845555514
6,405,3.0,845556120
6,406,3.0,845555675
6,407,4.0,845556340
6,410,4.0,845555694
6,413,3.0,845556412
6,415,3.0,845556181
6,416,3.0,845556340
6,417,3.0,845556448
6,418,3.0,845556241
6,449,3.0,845556808
6,450,3.0,845556567
6,452,4.0,845556475
6,453,4.0,845556808
6,454,4.0,845556323
6,455,2.0,845556412
6,456,4.0,845556506
6,457,4.0,845556694
6,479,3.0,845556462
6,482,5.0,845556694
6,487,4.0,845556860
6,488,4.0,845556579
6,489,3.0,845555571
6,494,4.0,845556278
6,496,3.0,845555454
7,1,4.5,1106635946
7,38,4.5,1106635993
7,41,3.0,1106635520
7,78,4.5,1106635925
7,88,4.0,1106635987
7,149,5.0,1106635933
7,213,5.0,1106635915
7,232,3.0,1106635937
7,269,5.0,1106635532
7,276,5.0,1106635917
7,324,2.0,1106635714
7,325,3.0,1106635971
7,326,2.5,1106635940
7,328,3.0,1106635922
7,329,5.0,1106635912
7,331,3.5,1106712636
7,348,4.0,1106635981
7,377,4.0,1106636810
7,384,4.5,1106635943
7,434,3.0,1106635685
7,438,4.0,1106712615
7,507,4.0,1106635502
7,520,1.5,1106712613
7,524,4.0,1106635996
7,534,4.0,1106635462
7,536,4.0,1106635965
7,544,5.0,1106635496
7,545,4.5,1106635464
7,560,5.0,1106712575
7,564,1.5,1106635678
7,583,5.0,1106635681
7,662,3.5,1106635489
7,678,5.0,1106635423
7,690,4.0,1106635429
7,693,3.0,1107127060
7,712,3.0,1106635653
7,737,0.5,1106635416
7,774,4.0,1106635484
7,779,1.5,1106635444
7,787,4.5,1106635657
7,814,5.0,1106713565
7,924,2.0,1106712559
7,931,3.5,1106635625
7,993,5.0,1106635640
7,1019,1.5,1106712553
7,1020,3.0,1106635540
7,1029,4.5,1113542732
7,1031,2.0,1106635420
7,1034,2.5,1106713072
7,1039,1.5,1106713076
7,1046,3.5,1106713081
7,1058,4.5,1106635648
7,1077,4.0,1106712546
7,1159,4.5,1106635500
7,1213,1.5,1106713005
7,1231,4.5,1106712549
7,1282,1.5,1106636534
7,1290,1.0,1106712541
7,1337,3.5,1106635630
7,1354,5.0,1106635733
7,1360,4.0,1106636596
7,1367,2.5,1106635635
7,1373,3.0,1161738301
7,1384,4.0,1106712913
7,1410,2.0,1106635742
7,1416,2.0,1110855253
7,1424,4.0,1106635524
7,1426,0.5,1107127033
7,1434,4.5,1106712869
7,1451,1.0,1106635749
7,1453,1.5,1109746591
7,1467,1.5,1161738352
7,1472,3.0,1106635738
7,1475,4.0,1106636531
7,1476,4.0,1106636718
7,1480,4.0,1106636702
7,1486,4.5,1106636589
7,1487,4.5,1106636610
7,1505,3.5,1106712866
7,1516,3.5,1106636606
7,1519,0.5,1106635735
7,1523,4.0,1106636707
7,1527,3.0,1106712820
7,1529,3.0,1106636612
7,1531,1.5,1106635745
7,1538,5.0,1106713586
7,1554,4.5,1106635705
7,1567,4.5,1106636527
7,1575,4.0,1106636600
7,1576,4.5,1106712818
7,1594,4.0,1106636516
7,1598,4.0,1106712831
7,1607,0.5,1157949714
7,1610,4.5,1106636584
7,1626,4.5,1106712827
7,1633,2.0,1106712812
7,1650,4.5,1106636579
7,1654,4.0,1106636520
7,1656,3.0,1173051472
7,1670,4.0,1107473963
7,1695,4.5,1106713442
7,1697,3.5,1106636782
7,1699,2.5,1106636592
7,1701,2.0,1108602792
7,1706,4.5,1106636844
7,1712,4.5,1106636511
7,1715,3.5,1108602755
7,1716,1.0,1106779625
7,1717,1.0,1161738306
7,1719,4.5,1106636602
7,1720,1.5,1109746594
7,1722,1.0,1106713549
7,1724,3.5,1118025961
7,1726,1.0,1110757877
7,1727,4.5,1122333561
7,1732,4.0,1110757890
7,1735,4.0,1106636098
7,1736,3.5,1110173697
7,1737,4.0,1106636064
7,1738,1.0,1106636095
7,1740,2.5,1106636069
7,1741,2.5,1111552650
7,1745,4.0,1106636101
7,1762,3.0,1107474020
7,1771,3.5,1113353083
7,1772,2.0,1107127004
7,1783,3.5,1118025982
7,1784,2.0,1118025946
7,1785,1.5,1122940686
7,1786,2.0,1118026013
7,1788,3.5,1128486479
7,1791,3.5,1116550784
7,1793,1.0,1121041079
7,1798,2.0,1121041002
7,1799,1.0,1125442102
7,1800,3.0,1121041015
7,1803,4.5,1122333538
7,1817,3.5,1162163504
7,1820,3.5,1149548381
7,1837,4.5,1144806100
7,1853,4.0,1157949636
7,1854,4.5,1157066190
7,1856,1.0,1159225196
7,1859,0.5,1161738279
7,1860,1.0,1157949732
7,1880,1.0,1169687318
7,1884,4.5,1162163488
7,1886,2.5,1174263740
7,1888,4.5,1165876367
7,1889,3.5,1174263775
7,1890,0.5,1176181731
7,1894,3.0,1173051469
8,2,4.0,839463806
8,9,2.0,839463509
8,10,4.0,839463806
8,17,4.0,839463564
8,26,3.0,839463624
8,27,5.0,839463546
8,30,3.0,839463644
8,36,4.0,839463546
8,38,5.0,839463644
8,65,3.0,839463527
8,74,3.0,839464076
8,78,4.0,839463422
8,80,2.0,839463451
8,101,5.0,839463509
8,102,4.0,839463856
8,114,3.0,839463509
8,129,4.0,839463470
8,132,3.0,839464076
8,133,3.0,839463767
8,143,3.0,839463856
8,144,5.0,839463509
8,164,3.0,839463767
8,169,3.0,839463489
8,172,4.0,839463422
8,184,3.0,839463644
8,185,5.0,839463489
8,198,3.0,839463509
8,213,3.0,839463527
8,214,5.0,839463767
8,220,5.0,839463546
8,222,3.0,839463564
8,229,4.0,839463644
8,232,5.0,839463422
8,253,1.0,839463702
8,257,3.0,839463728
8,263,4.0,839463546
8,266,3.0,839463489
8,276,4.0,839463527
8,287,2.0,839463624
8,301,5.0,839463728
8,309,3.0,839463728
8,323,3.0,839463702
8,324,3.0,839463702
8,327,5.0,839463422
8,328,3.0,839463422
8,329,4.0,839463470
8,333,3.0,839463728
9,31,3.0,1044656650
9,103,3.0,1044657119
9,125,4.0,1044656650
9,225,3.0,1044656716
9,341,3.0,1044657102
9,436,4.0,1044657026
9,437,5.0,1044657026
9,478,2.0,1044656650
9,504,4.0,1044657088
9,526,5.0,1044656716
9,583,5.0,1044657088
9,706,4.0,1044656650
9,798,2.0,1044656716
9,808,3.0,1044657200
9,809,4.0,1044657237
9,816,3.0,1044656650
9,917,5.0,1044657072
9,1084,3.0,1044657221
9,1091,2.0,1044656716
9,1168,2.0,1044656650
9,1211,3.0,1044656650
9,1319,3.0,1044657051
9,1403,1.0,1044657221
9,1445,1.0,1044656650
9,1486,5.0,1044657051
9,1505,4.0,1044656811
9,1519,3.0,1044656811
9,1523,4.0,1044656792
9,1525,4.0,1044656836
9,1526,4.0,1044656836
9,1530,5.0,1044656836
9,1533,1.0,1044656836
9,1555,1.0,1044657318
9,1556,3.0,1044657269
9,1557,3.0,1044656962
9,1558,4.0,1044656792
9,1559,1.0,1044657318
9,1560,4.0,1044657144
9,1561,5.0,1044656934
9,1567,5.0,1044656908
9,1569,4.0,1044656962
