userId,movieId,rating,timestamp
3,674,0.5,1306464216
3,769,0.5,1306463569
3,777,0.5,1306463624
3,780,3.5,1306463323
3,806,0.5,1306464189
3,841,3.0,1306463561
3,929,4.5,1306464003
3,1127,0.5,1306464175
3,1159,0.5,1306463572
3,1167,0.5,1306464261
3,1177,2.0,1306463559
3,1261,4.0,1306463631
3,1349,0.5,1306464293
3,1525,5.0,1306463925
3,1602,4.5,1306464054
3,1686,0.5,1306463638
3,1886,5.0,1306463603
3,1969,0.5,1306464245
3,2146,5.0,1306463770
3,2275,0.5,1306464284
3,2299,5.0,1306463718
3,2403,5.0,1306463708
3,2406,4.5,1306464021
3,2433,5.0,1306463825
3,2485,0.5,1306464204
3,2598,5.0,1306463670
3,2756,4.5,1306464036
3,2763,5.0,1306463684
3,2894,4.5,1306463993
3,3584,5.0,1306463815
3,3611,0.5,1306464164
4,20,3.0,986935199
4,30,2.0,945173447
4,38,3.0,986935047
4,40,2.0,945173425
4,43,3.0,964622786
4,48,3.0,964538444
4,80,4.0,986848784
4,90,5.0,964622758
4,91,1.0,986848920
4,109,5.0,945078571
4,115,3.0,945078428
4,120,5.0,964622565
4,129,2.0,945079259
4,149,5.0,945079078
4,154,1.0,945629040
4,162,5.0,964622684
4,165,2.0,945173513
4,173,3.0,986848894
4,186,5.0,945079259
4,189,5.0,964538468
4,212,1.0,945173350
4,230,5.0,945079182
4,249,5.0,964538500
4,252,4.0,945629063
4,255,4.0,964622786
4,258,3.0,986934901
4,264,3.0,964623306
4,274,4.0,945078690
4,302,2.0,945078467
4,321,1.0,986934915
4,326,2.0,986848828
4,331,5.0,945079259
4,343,5.0,945174290
4,356,5.0,945079872
4,365,1.0,945079106
4,389,5.0,945078636
4,390,1.0,964538832
4,401,2.0,945079301
4,412,4.0,945079670
4,416,5.0,964539986
4,418,3.0,986848609
4,421,2.0,945078587
4,424,5.0,964540008
4,440,3.0,945079906
4,460,4.0,986935230
4,483,3.0,945078601
4,503,4.0,945079106
4,537,4.0,964622714
4,540,5.0,964623347
4,541,4.0,945079653
4,544,4.0,945078446
4,546,4.0,945079837
4,549,5.0,945173902
4,551,5.0,945173989
4,553,5.0,945173902
4,555,5.0,945079670
4,559,5.0,945079521
4,560,5.0,945173602
4,567,5.0,964538571
4,574,3.0,986849085
4,621,4.0,945079232
4,636,5.0,945173654
4,641,3.0,964540578
4,643,2.0,986934819
4,646,4.0,945079483
4,647,5.0,945173692
4,648,2.0,945078946
4,649,5.0,986934696
4,653,5.0,945079259
4,654,5.0,964539723
4,661,3.0,964538500
4,668,5.0,964539723
4,681,5.0,986934625
4,694,4.0,964539180
4,695,1.0,964778513
4,700,5.0,964538500
4,707,5.0,964538763
4,708,5.0,964538763
4,709,3.0,964538728
4,710,2.0,945078967
4,714,5.0,945174025
4,721,1.0,964539205
4,723,4.0,945079729
4,729,4.0,964539961
4,735,4.0,964539326
4,757,5.0,945174008
4,765,4.0,964538728
4,770,4.0,964622684
4,771,4.0,986849037
4,784,2.0,986934832
4,787,5.0,945079653
4,788,5.0,945078690
4,793,4.0,945079653
4,796,4.0,964538763
4,808,3.0,945078467
4,857,1.0,945173766
4,881,5.0,945079767
4,889,4.0,945173492
4,902,4.0,964622830
4,905,4.0,945079790
4,925,3.0,986935244
4,937,1.0,945079906
4,947,2.0,945079837
4,957,4.0,964622758
4,991,1.0,945629015
4,995,4.0,945079956
4,1001,4.0,945079889
4,1002,5.0,945079143
4,1003,3.0,964539357
4,1035,5.0,945174134
4,1045,2.0,986849001
4,1053,4.0,964622642
4,1055,3.0,964622617
4,1059,2.0,964539431
4,1061,4.0,945629179
4,1064,3.0,964540505
4,1068,4.0,964622714
4,1069,1.0,986934786
4,1075,3.0,986934870
4,1083,5.0,945079653
4,1096,2.0,964622684
4,1097,5.0,945078967
4,1098,4.0,986934786
4,1128,2.0,945078690
4,1157,4.0,945079052
4,1158,5.0,945079521
4,1180,4.0,986935016
4,1208,3.0,986935328
4,1211,5.0,986934738
4,1223,5.0,964539855
4,1226,5.0,945174008
4,1231,4.0,945079729
4,1232,5.0,964540008
4,1259,1.0,945629238
4,1281,1.0,964622590
4,1289,2.0,964538964
4,1294,4.0,945078467
4,1302,4.0,964622590
4,1321,5.0,945079164
4,1325,3.0,964623306
4,1333,4.0,986935302
4,1368,4.0,945079858
4,1410,1.0,945173385
4,1416,5.0,945078863
4,1422,5.0,964622684
4,1434,1.0,986848894
4,1453,4.0,945079790
4,1458,5.0,945079013
4,1468,2.0,945078542
4,1492,4.0,964539986
4,1493,1.0,964778621
4,1495,2.0,945173553
4,1502,5.0,964539628
4,1523,5.0,945078814
4,1527,5.0,964539140
4,1535,4.0,986935016
4,1556,4.0,945078708
4,1559,5.0,986934870
4,1575,2.0,945078528
4,1580,2.0,945078946
4,1590,4.0,986848610
4,1607,4.0,986936200
4,1614,5.0,945079920
4,1620,4.0,986934884
4,1632,3.0,964778197
4,1635,5.0,964622487
4,1663,4.0,964539121
4,1669,1.0,964538930
4,1670,4.0,964539771
4,1684,4.0,964539828
4,1705,4.0,964623306
4,1737,4.0,986934498
4,1747,3.0,964622758
4,1753,5.0,964538329
4,1756,4.0,964539395
4,1767,4.0,986849238
4,1798,2.0,964538243
4,1801,1.0,986848908
4,1812,5.0,964538351
4,1824,2.0,986849212
4,1841,1.0,986935199
4,1923,3.0,964539085
4,1931,3.0,986936207
4,1950,5.0,986849180
4,1959,4.0,986934465
4,1962,3.0,986849149
4,1973,4.0,986849164
4,1989,4.0,986849130
4,1992,3.0,986934819
4,1999,1.0,986849254
4,2005,3.0,986848856
4,2006,4.0,986849180
4,2011,3.0,986849201
4,2012,3.0,986849226
4,2013,4.0,986849149
4,2014,5.0,986848753
4,2026,3.0,986848665
4,2038,4.0,986934901
4,2046,3.0,986848685
4,2055,3.0,986848700
4,2063,2.0,1007569424
4,2069,5.0,986848685
4,2071,4.0,1007574542
4,2074,3.0,1007569465
4,2077,2.0,1007569424
4,2081,4.0,1007574470
4,2090,1.0,1007569465
4,2103,4.0,1007569586
4,2116,3.0,1007574509
4,2172,1.0,1007569586
4,2196,3.0,1007574532
4,2198,5.0,1007569445
4,2223,3.0,1007569445
4,2228,4.0,1007574532
4,2232,4.0,1007569465
4,2244,5.0,1007569424
5,1,4.0,847434962
5,20,4.0,847435238
5,31,4.0,847434881
5,32,4.0,847435292
5,34,3.0,847434961
5,42,4.0,847434881
5,48,5.0,847435238
5,82,4.0,847434880
5,99,3.0,847434748
5,101,3.0,847434802
5,162,4.0,847435292
5,173,5.0,847435337
5,179,3.0,847435292
5,187,4.0,847435238
5,189,3.0,847435129
5,190,1.0,847435311
5,207,5.0,847435311
5,212,5.0,847434748
5,214,3.0,847435337
5,227,2.0,847434832
5,229,3.0,847434880
5,251,3.0,847434802
5,256,3.0,847434832
5,264,2.0,847435238
5,270,3.0,847434882
5,273,4.0,847435129
5,284,2.0,847434748
5,296,3.0,847435292
5,331,4.0,847434801
5,342,4.0,847435337
5,343,5.0,847435311
5,371,3.0,847435129
5,379,5.0,847434960
5,382,4.0,847435258
5,385,3.0,847435311
5,412,4.0,847434801
5,413,3.0,847435258
5,414,5.0,847434747
5,415,3.0,847434747
5,417,5.0,847435238
5,418,5.0,847434832
5,419,5.0,847435292
5,420,3.0,847434962
5,424,3.0,847435258
6,2,4.0,845553522
6,3,5.0,845554296
6,4,3.0,845554349
6,5,5.0,845553938
6,6,4.0,845553757
6,7,4.0,845554264
6,8,3.0,845555281
6,9,3.0,845553253
6,10,4.0,845553489
6,12,3.0,845555588
6,14,4.0,845554505
6,15,4.0,845553819
6,16,4.0,845553559
6,18,2.0,845553382
6,20,2.0,845553382
6,21,5.0,845553875
6,23,4.0,845554397
6,24,3.0,845553695
6,25,4.0,845555362
6,26,3.0,845555402
6,29,3.0,845553819
6,30,4.0,845553426
6,31,4.0,845553354
6,32,5.0,845553726
6,35,4.0,845554962
6,36,4.0,845555607
6,38,3.0,845553907
6,39,4.0,845554551
6,40,4.0,845553317
6,42,1.0,845553381
6,45,4.0,845555402
6,49,4.0,845554263
6,50,4.0,845555454
6,51,4.0,845553660
6,53,3.0,845555070
6,54,3.0,845555151
6,61,4.0,845555317
6,63,3.0,845554907
6,67,5.0,845556131
6,68,3.0,845555300
6,69,2.0,845555694
6,70,4.0,845555124
6,71,4.0,845555454
6,72,4.0,845554584
6,74,4.0,845553559
6,75,3.0,845555151
6,77,1.0,845555436
6,78,4.0,845554349
6,79,3.0,845553757
6,82,5.0,845553283
6,84,4.0,845553994
6,85,3.0,845556257
6,91,3.0,845555342
6,92,3.0,845554987
6,93,3.0,845555024
6,94,4.0,845553586
6,96,4.0,845553966
6,97,4.0,845555607
6,99,4.0,845553110
6,100,4.0,845553586
6,101,3.0,845553146
6,105,4.0,845553660
6,106,3.0,845555006
6,107,5.0,845553457
6,108,3.0,845553253
6,110,3.0,845553907
6,112,3.0,845553146
6,113,5.0,845553695
6,114,3.0,845554263
6,115,3.0,845555402
6,118,3.0,845554479
6,121,3.0,845554931
6,122,1.0,845555362
6,123,2.0,845555006
6,124,3.0,845553938
6,125,3.0,845553283
6,126,3.0,845553619
6,128,3.0,845556241
6,130,2.0,845554931
6,133,4.0,845554455
6,134,3.0,845553586
6,137,3.0,845556290
6,139,3.0,845553619
6,140,3.0,845555477
6,141,4.0,845554024
6,142,3.0,845553253
6,143,3.0,845556106
6,144,4.0,845556310
6,146,4.0,845556181
6,150,4.0,845554099
6,151,3.0,845555382
6,152,2.0,845553994
6,153,3.0,845556131
6,154,4.0,845554024
6,156,3.0,845553794
6,157,4.0,845553381
6,160,5.0,845553966
6,161,3.0,845553174
6,164,2.0,845554176
6,166,4.0,845553559
6,167,4.0,845553875
6,169,3.0,845554987
6,170,3.0,845555571
6,171,3.0,845555588
6,174,5.0,845554263
6,176,4.0,845555588
6,177,3.0,845556257
6,178,4.0,845553619
6,179,3.0,845553283
6,180,3.0,845555655
6,182,3.0,845553726
6,183,5.0,845554176
6,184,3.0,845555172
6,187,4.0,845553695
6,188,5.0,845554551
6,189,3.0,845553726
6,190,3.0,845553457
6,191,3.0,845554376
6,192,3.0,845555172
6,193,4.0,845555249
6,195,3.0,845553875
6,196,4.0,845555151
6,197,4.0,845553907
6,198,5.0,845553844
6,199,3.0,845555436
6,201,4.0,845554320
6,202,3.0,845553522
6,205,2.0,845553283
6,206,3.0,845554455
6,208,3.0,845555571
6,209,4.0,845553253
6,210,3.0,845553660
6,212,2.0,845553110
6,215,3.0,845555436
6,216,3.0,845554099
6,217,4.0,845555546
6,222,3.0,845556119
6,223,1.0,845555151
6,224,3.0,845555546
6,225,5.0,845554603
6,226,4.0,845553522
6,227,5.0,845553174
6,228,4.0,845553457
6,229,5.0,845553200
6,236,1.0,845554062
6,238,4.0,845553200
6,239,3.0,845555071
6,241,3.0,845555046
6,242,5.0,845553757
6,244,3.0,845556223
6,245,5.0,845553586
6,247,4.0,845553253
6,248,4.0,845555265
6,249,3.0,845553938
6,250,3.0,845555172
6,251,3.0,845553146
6,254,3.0,845555300
6,255,3.0,845553938
6,256,5.0,845553146
6,257,5.0,845553489
6,258,4.0,845554455
6,259,3.0,845555382
6,260,4.0,845553726
6,261,4.0,845555402
6,262,4.0,845553819
6,263,5.0,845553200
6,264,3.0,845553457
6,265,3.0,845555265
6,266,3.0,845556412
6,267,3.0,845555094
6,268,4.0,845554376
6,269,3.0,845553994
6,270,5.0,845553317
6,272,3.0,845554962
6,273,4.0,845553317
6,274,5.0,845553726
6,276,4.0,845553794
6,277,3.0,845554141
6,279,3.0,845554296
6,281,5.0,845553317
6,282,3.0,845554987
6,284,4.0,845553110
6,285,3.0,845553994
6,286,3.0,845554397
6,287,3.0,845554320
6,292,3.0,845554603
6,296,3.0,845553354
6,297,3.0,845554505
6,300,4.0,845554420
6,301,3.0,845554962
6,304,3.0,845554224
6,310,3.0,845554551
6,314,5.0,845553489
6,316,4.0,845553200
6,317,3.0,845553489
6,319,3.0,845554505
6,320,4.0,845553457
6,323,3.0,845555124
6,326,4.0,845555024
6,328,4.0,845553283
6,329,3.0,845554062
6,331,5.0,845553174
6,332,3.0,845555546
6,334,3.0,845555281
6,336,2.0,845553844
6,337,4.0,845553907
6,338,4.0,845555477
6,340,3.0,845555632
6,342,4.0,845553522
6,343,4.0,845554099
6,344,4.0,845554141
6,346,5.0,845553200
6,350,3.0,845553794
6,353,3.0,845554505
6,354,3.0,845554584
6,355,4.0,845554141
6,357,3.0,845555172
6,358,3.0,845554176
6,359,3.0,845553819
6,360,5.0,845553354
6,361,3.0,845554455
6,362,3.0,845555317
6,364,4.0,845553586
6,365,3.0,845553522
6,366,3.0,845555546
6,371,4.0,845553794
6,372,4.0,845554908
6,375,3.0,845553844
6,378,3.0,845554479
6,379,3.0,845553426
6,382,3.0,845554296
6,383,3.0,845554224
6,387,3.0,845556181
6,388,3.0,845554551
6,390,3.0,845553426
6,391,3.0,845554099
6,393,4.0,845554524
6,394,3.0,845554099
6,396,2.0,845554349
6,397,3.0,845554908
6,400,3.0,845553875
6,401,5.0,845553559
6,405,4.0,845555342
6,406,3.0,845555070
6,411,5.0,845553381
6,412,5.0,845553146
6,413,3.0,845553317
6,414,5.0,845553109
6,415,3.0,845553109
6,416,4.0,845553174
6,417,4.0,845553819
6,418,5.0,845553174
6,419,3.0,845554141
6,420,4.0,845553354
6,423,3.0,845555024
6,424,3.0,845553844
6,425,4.0,845555342
6,430,5.0,845554062
6,433,3.0,845555300
6,434,4.0,845555265
6,436,4.0,845555046
6,438,1.0,845555362
6,439,4.0,845555151
6,444,3.0,845556147
6,447,3.0,845555342
6,455,3.0,845555694
6,456,3.0,845556378
6,457,4.0,845556147
6,458,3.0,845555571
6,460,4.0,845554376
6,461,5.0,845555249
6,462,3.0,845556223
6,463,4.0,845555317
6,466,2.0,845555694
6,474,5.0,845553619
6,480,3.0,845555046
6,485,1.0,845555006
6,486,3.0,845555632
6,488,3.0,845556462
6,491,5.0,845556915
6,494,5.0,845554584
6,500,3.0,845556506
6,502,3.0,845555656
6,504,3.0,845556194
6,505,4.0,845554584
6,510,3.0,845555514
6,513,5.0,845556222
6,516,4.0,845556194
6,518,3.0,845556241
6,519,4.0,845555514
6,520,3.0,845556120
6,521,3.0,845555675
6,522,4.0,845556340
6,525,4.0,845555694
6,529,3.0,845556412
6,532,3.0,845556181
6,533,3.0,845556340
6,534,3.0,845556448
6,536,3.0,845556241
6,593,3.0,845556808
6,594,3.0,845556567
6,596,4.0,845556475
6,598,4.0,845556808
6,600,4.0,845556323
6,601,2.0,845556412
6,602,4.0,845556506
6,604,4.0,845556694
6,634,3.0,845556462
6,638,5.0,845556694
6,644,4.0,845556860
6,645,4.0,845556579
6,646,3.0,845555571
6,651,4.0,845556278
6,653,3.0,845555454
7,1,4.5,1106635946
7,42,4.5,1106635993
7,48,3.0,1106635520
7,99,4.5,1106635925
7,112,4.0,1106635987
7,186,5.0,1106635933
7,263,5.0,1106635915
7,284,3.0,1106635937
7,336,5.0,1106635532
7,346,5.0,1106635917
7,411,2.0,1106635714
7,412,3.0,1106635971
7,413,2.5,1106635940
7,415,3.0,1106635922
7,416,5.0,1106635912
7,418,3.5,1106712636
7,440,4.0,1106635981
7,482,4.0,1106636810
7,491,4.5,1106635943
7,560,3.0,1106635685
7,564,4.0,1106712615
7,667,4.0,1106635502
7,695,1.5,1106712613
7,707,4.0,1106635996
7,718,4.0,1106635462
7,720,4.0,1106635965
7,729,5.0,1106635496
7,730,4.5,1106635464
7,747,5.0,1106712575
7,753,1.5,1106635678
7,775,5.0,1106635681
7,905,3.5,1106635489
7,927,5.0,1106635423
7,943,4.0,1106635429
7,947,3.0,1107127060
7,979,3.0,1106635653
7,1017,0.5,1106635416
7,1070,4.0,1106635484
7,1075,1.5,1106635444
7,1086,4.5,1106635657
7,1128,5.0,1106713565
7,1281,2.0,1106712559
7,1296,3.5,1106635625
7,1392,5.0,1106635640
7,1434,1.5,1106712553
7,1436,3.0,1106635540
7,1450,4.5,1113542732
7,1453,2.0,1106635420
7,1456,2.5,1106713072
7,1462,1.5,1106713076
7,1471,3.5,1106713081
7,1492,4.5,1106635648
7,1527,4.0,1106712546
7,1650,4.5,1106635500
7,1745,1.5,1106713005
7,1767,4.5,1106712549
7,1839,1.5,1106636534
7,1853,1.0,1106712541
7,1925,3.5,1106635630
7,1955,5.0,1106635733
7,1963,4.0,1106636596
7,1977,2.5,1106635635
7,1988,3.0,1161738301
7,2003,4.0,1106712913
7,2062,2.0,1106635742
7,2071,2.0,1110855253
7,2089,4.0,1106635524
7,2091,0.5,1107127033
7,2112,4.5,1106712869
7,2173,1.0,1106635749
7,2187,1.5,1109746591
7,2211,1.5,1161738352
7,2218,3.0,1106635738
7,2224,4.0,1106636531
7,2228,4.0,1106636718
7,2242,4.0,1106636702
7,2257,4.5,1106636589
7,2259,4.5,1106636610
7,2300,3.5,1106712866
7,2331,3.5,1106636606
7,2336,0.5,1106635735
7,2349,4.0,1106636707
7,2355,3.0,1106712820
7,2358,3.0,1106636612
7,2365,1.5,1106635745
7,2385,5.0,1106713586
7,2415,4.5,1106635705
7,2439,4.5,1106636527
7,2448,4.0,1106636600
7,2449,4.5,1106712818
7,2507,4.0,1106636516
7,2512,4.0,1106712831
7,2534,0.5,1157949714
7,2538,4.5,1106636584
7,2602,4.5,1106712827
7,2615,2.0,1106712812
7,2669,4.5,1106636579
7,2673,4.0,1106636520
7,2675,3.0,1173051472
7,2722,4.0,1107473963
7,2781,4.5,1106713442
7,2789,3.5,1106636782
7,2792,2.5,1106636592
7,2796,2.0,1108602792
7,2807,4.5,1106636844
7,2818,4.5,1106636511
7,2825,3.5,1108602755
7,2826,1.0,1106779625
7,2829,1.0,1161738306
7,2833,4.5,1106636602
7,2836,1.5,1109746594
7,2842,1.0,1106713549
7,2845,3.5,1118025961
7,2849,1.0,1110757877
7,2850,4.5,1122333561
7,2858,4.0,1110757890
7,2861,4.0,1106636098
7,2862,3.5,1110173697
7,2863,4.0,1106636064
7,2864,1.0,1106636095
7,2868,2.5,1106636069
7,2869,2.5,1111552650
7,2876,4.0,1106636101
7,2942,3.0,1107474020
7,2963,3.5,1113353083
7,2964,2.0,1107127004
7,2980,3.5,1118025982
7,2982,2.0,1118025946
7,2983,1.5,1122940686
7,2986,2.0,1118026013
7,2990,3.5,1128486479
7,3003,3.5,1116550784
7,3006,1.0,1121041079
7,3017,2.0,1121041002
7,3019,1.0,1125442102
7,3020,3.0,1121041015
7,3026,4.5,1122333538
7,3051,3.5,1162163504
7,3055,3.5,1149548381
7,3085,4.5,1144806100
7,3126,4.0,1157949636
7,3128,4.5,1157066190
7,3131,1.0,1159225196
7,3137,0.5,1161738279
7,3145,1.0,1157949732
7,3180,1.0,1169687318
7,3188,4.5,1162163488
7,3193,2.5,1174263740
7,3197,4.5,1165876367
7,3199,3.5,1174263775
7,3200,0.5,1176181731
7,3208,3.0,1173051469
8,2,4.0,839463806
8,9,2.0,839463509
8,10,4.0,839463806
8,20,4.0,839463564
8,30,3.0,839463624
8,31,5.0,839463546
8,34,3.0,839463644
8,40,4.0,839463546
8,42,5.0,839463644
8,82,3.0,839463527
8,94,3.0,839464076
8,99,4.0,839463422
8,101,2.0,839463451
8,125,5.0,839463509
8,126,4.0,839463856
8,142,3.0,839463509
8,161,4.0,839463470
8,165,3.0,839464076
8,166,3.0,839463767
8,178,3.0,839463856
8,179,5.0,839463509
8,202,3.0,839463767
8,209,3.0,839463489
8,212,4.0,839463422
8,228,3.0,839463644
8,229,5.0,839463489
8,247,3.0,839463509
8,263,3.0,839463527
8,264,5.0,839463767
8,270,5.0,839463546
8,273,3.0,839463564
8,281,4.0,839463644
8,284,5.0,839463422
8,314,1.0,839463702
8,320,3.0,839463728
8,328,4.0,839463546
8,331,3.0,839463489
8,346,4.0,839463527
8,360,2.0,839463624
8,379,5.0,839463728
8,390,3.0,839463728
8,410,3.0,839463702
8,411,3.0,839463702
8,414,5.0,839463422
8,415,3.0,839463422
8,416,4.0,839463470
8,420,3.0,839463728
9,35,3.0,1044656650
9,127,3.0,1044657119
9,155,4.0,1044656650
9,277,3.0,1044656716
9,432,3.0,1044657102
9,562,4.0,1044657026
9,563,5.0,1044657026
9,632,2.0,1044656650
9,662,4.0,1044657088
9,709,5.0,1044656716
9,775,5.0,1044657088
9,973,4.0,1044656650
9,1108,2.0,1044656716
9,1122,3.0,1044657200
9,1123,4.0,1044657237
9,1131,3.0,1044656650
9,1267,5.0,1044657072
9,1538,3.0,1044657221
9,1547,2.0,1044656716
9,1667,2.0,1044656650
9,1741,3.0,1044656650
9,1898,3.0,1044657051
9,2043,1.0,1044657221
9,2152,1.0,1044656650
9,2257,5.0,1044657051
9,2300,4.0,1044656811
9,2336,3.0,1044656811
9,2349,4.0,1044656792
9,2351,4.0,1044656836
9,2354,4.0,1044656836
9,2362,5.0,1044656836
9,2368,1.0,1044656836
9,2416,1.0,1044657318
