userId,movieId,rating,timestamp
3,733,0.5,1306463627
3,748,0.5,1306464216
3,849,0.5,1306463569
3,858,0.5,1306463624
3,861,3.5,1306463323
3,887,0.5,1306464189
3,927,3.0,1306463561
3,1034,4.5,1306464003
3,1282,0.5,1306464175
3,1324,0.5,1306463572
3,1333,0.5,1306464261
3,1344,2.0,1306463559
3,1445,4.0,1306463631
3,1551,0.5,1306464293
3,1786,5.0,1306463925
3,1885,4.5,1306464054
3,1999,0.5,1306463638
3,2256,5.0,1306463603
3,2369,0.5,1306464245
3,2608,5.0,1306463770
3,2809,0.5,1306464284
3,2845,5.0,1306463718
3,3017,5.0,1306463708
3,3020,4.5,1306464021
3,3059,5.0,1306463825
3,3137,0.5,1306464204
3,3308,5.0,1306463670
3,3545,4.5,1306464036
3,3555,5.0,1306463684
3,3754,4.5,1306463993
3,4719,5.0,1306463815
3,4755,0.5,1306464164
4,21,3.0,986935199
4,31,2.0,945173447
4,40,3.0,986935047
4,42,2.0,945173425
4,46,3.0,964622786
4,51,3.0,964538444
4,89,4.0,986848784
4,100,5.0,964622758
4,101,1.0,986848920
4,123,5.0,945078571
4,131,3.0,945078428
4,136,5.0,964622565
4,147,2.0,945079259
4,167,5.0,945079078
4,172,1.0,945629040
4,181,5.0,964622684
4,184,2.0,945173513
4,193,3.0,986848894
4,206,5.0,945079259
4,209,5.0,964538468
4,235,1.0,945173350
4,253,5.0,945079182
4,272,5.0,964538500
4,275,4.0,945629063
4,278,4.0,964622786
4,281,3.0,986934901
4,287,3.0,964623306
4,297,4.0,945078690
4,329,2.0,945078467
4,351,1.0,986934915
4,357,2.0,986848828
4,363,5.0,945079259
4,376,5.0,945174290
4,390,5.0,945079872
4,402,1.0,945079106
4,427,5.0,945078636
4,428,1.0,964538832
4,440,2.0,945079301
4,455,4.0,945079670
4,459,5.0,964539986
4,461,3.0,986848609
4,464,2.0,945078587
4,468,5.0,964540008
4,485,3.0,945079906
4,509,4.0,986935230
4,536,3.0,945078601
4,558,4.0,945079106
4,598,4.0,964622714
4,602,5.0,964623347
4,603,4.0,945079653
4,606,4.0,945078446
4,608,4.0,945079837
4,611,5.0,945173902
4,613,5.0,945173989
4,615,5.0,945173902
4,617,5.0,945079670
4,622,5.0,945079521
4,623,5.0,945173602
4,631,5.0,964538571
4,638,3.0,986849085
4,689,4.0,945079232
4,704,5.0,945173654
4,711,3.0,964540578
4,713,2.0,986934819
4,717,4.0,945079483
4,718,5.0,945173692
4,720,2.0,945078946
4,721,5.0,986934696
4,725,5.0,945079259
4,727,5.0,964539723
4,734,3.0,964538500
4,741,5.0,964539723
4,757,5.0,986934625
4,773,4.0,964539180
4,774,1.0,964778513
4,779,5.0,964538500
4,786,5.0,964538763
4,787,5.0,964538763
4,788,3.0,964538728
4,789,2.0,945078967
4,793,5.0,945174025
4,800,1.0,964539205
4,802,4.0,945079729
4,808,4.0,964539961
4,814,4.0,964539326
4,837,5.0,945174008
4,845,4.0,964538728
4,851,4.0,964622684
4,852,4.0,986849037
4,865,2.0,986934832
4,868,5.0,945079653
4,869,5.0,945078690
4,874,4.0,945079653
4,877,4.0,964538763
4,889,3.0,945078467
4,943,1.0,945173766
4,975,5.0,945079767
4,986,4.0,945173492
4,1001,4.0,964622830
4,1006,4.0,945079790
4,1028,3.0,986935244
4,1042,1.0,945079906
4,1056,2.0,945079837
4,1068,4.0,964622758
4,1110,1.0,945629015
4,1116,4.0,945079956
4,1124,4.0,945079889
4,1125,5.0,945079143
4,1126,3.0,964539357
4,1167,5.0,945174134
4,1180,2.0,986849001
4,1190,4.0,964622642
4,1192,3.0,964622617
4,1197,2.0,964539431
4,1199,4.0,945629179
4,1202,3.0,964540505
4,1206,4.0,964622714
4,1207,1.0,986934786
4,1213,3.0,986934870
4,1227,5.0,945079653
4,1246,2.0,964622684
4,1247,5.0,945078967
4,1248,4.0,986934786
4,1283,2.0,945078690
4,1321,4.0,945079052
4,1323,5.0,945079521
4,1347,4.0,986935016
4,1377,3.0,986935328
4,1381,5.0,986934738
4,1396,5.0,964539855
4,1403,5.0,945174008
4,1408,4.0,945079729
4,1409,5.0,964540008
4,1443,1.0,945629238
4,1469,1.0,964622590
4,1479,2.0,964538964
4,1489,4.0,945078467
4,1497,4.0,964622590
4,1522,5.0,945079164
4,1527,3.0,964623306
4,1535,4.0,986935302
4,1574,4.0,945079858
4,1634,1.0,945173385
4,1642,5.0,945078863
4,1650,5.0,964622684
4,1663,1.0,986848894
4,1687,4.0,945079790
4,1693,5.0,945079013
4,1704,2.0,945078542
4,1736,4.0,964539986
4,1737,1.0,964778621
4,1742,2.0,945173553
4,1753,5.0,964539628
4,1783,5.0,945078814
4,1788,5.0,964539140
4,1798,4.0,986935016
4,1824,4.0,945078708
4,1828,5.0,986934870
4,1846,2.0,945078528
4,1854,2.0,945078946
4,1870,4.0,986848610
4,1891,4.0,986936200
4,1900,5.0,945079920
4,1908,4.0,986934884
4,1924,3.0,964778197
4,1927,5.0,964622487
4,1971,4.0,964539121
4,1979,1.0,964538930
4,1980,4.0,964539771
4,1997,4.0,964539828
4,2021,4.0,964623306
4,2056,4.0,986934498
4,2072,3.0,964622758
4,2079,5.0,964538329
4,2083,4.0,964539395
4,2099,4.0,986849238
4,2143,2.0,964538243
4,2146,1.0,986848908
4,2161,5.0,964538351
4,2178,2.0,986849212
4,2200,1.0,986935199
4,2301,3.0,964539085
4,2311,3.0,986936207
4,2333,5.0,986849180
4,2351,4.0,986934465
4,2356,3.0,986849149
4,2376,4.0,986849164
4,2396,4.0,986849130
4,2400,3.0,986934819
4,2407,1.0,986849254
4,2413,3.0,986848856
4,2414,4.0,986849180
4,2419,3.0,986849201
4,2420,3.0,986849226
4,2423,4.0,986849149
4,2424,5.0,986848753
4,2443,3.0,986848665
4,2456,4.0,986934901
4,2466,3.0,986848685
4,2479,3.0,986848700
4,2497,2.0,1007569424
4,2506,5.0,986848685
4,2509,4.0,1007574542
4,2512,3.0,1007569465
4,2516,2.0,1007569424
4,2521,4.0,1007574470
4,2533,1.0,1007569465
4,2551,4.0,1007569586
4,2567,3.0,1007574509
4,2647,1.0,1007569586
4,2683,3.0,1007574532
4,2686,5.0,1007569445
4,2734,3.0,1007569445
4,2740,4.0,1007574532
4,2745,4.0,1007569465
4,2772,5.0,1007569424
5,1,4.0,847434962
5,21,4.0,847435238
5,32,4.0,847434881
5,33,4.0,847435292
5,35,3.0,847434961
5,45,4.0,847434881
5,51,5.0,847435238
5,91,4.0,847434880
5,112,3.0,847434748
5,114,3.0,847434802
5,181,4.0,847435292
5,193,5.0,847435337
5,199,3.0,847435292
5,207,4.0,847435238
5,209,3.0,847435129
5,210,1.0,847435311
5,229,5.0,847435311
5,235,5.0,847434748
5,237,3.0,847435337
5,250,2.0,847434832
5,252,3.0,847434880
5,274,3.0,847434802
5,279,3.0,847434832
5,287,2.0,847435238
5,293,3.0,847434882
5,296,4.0,847435129
5,308,2.0,847434748
5,323,3.0,847435292
5,363,4.0,847434801
5,375,4.0,847435337
5,376,5.0,847435311
5,408,3.0,847435129
5,417,5.0,847434960
5,420,4.0,847435258
5,423,3.0,847435311
5,455,4.0,847434801
5,456,3.0,847435258
5,457,5.0,847434747
5,458,3.0,847434747
5,460,5.0,847435238
5,461,5.0,847434832
5,462,5.0,847435292
5,463,3.0,847434962
5,468,3.0,847435258
6,2,4.0,845553522
6,3,5.0,845554296
6,4,3.0,845554349
6,5,5.0,845553938
6,6,4.0,845553757
6,7,4.0,845554264
6,8,3.0,845555281
6,10,3.0,845553253
6,11,4.0,845553489
6,13,3.0,845555588
6,15,4.0,845554505
6,16,4.0,845553819
6,17,4.0,845553559
6,19,2.0,845553382
6,21,2.0,845553382
6,22,5.0,845553875
6,24,4.0,845554397
6,25,3.0,845553695
6,26,4.0,845555362
6,27,3.0,845555402
6,30,3.0,845553819
6,31,4.0,845553426
6,32,4.0,845553354
6,33,5.0,845553726
6,36,4.0,845554962
6,38,4.0,845555607
6,40,3.0,845553907
6,41,4.0,845554551
6,42,4.0,845553317
6,45,1.0,845553381
6,48,4.0,845555402
6,52,4.0,845554263
6,53,4.0,845555454
6,54,4.0,845553660
6,57,3.0,845555070
6,58,3.0,845555151
6,67,4.0,845555317
6,69,3.0,845554907
6,74,5.0,845556131
6,75,3.0,845555300
6,76,2.0,845555694
6,77,4.0,845555124
6,78,4.0,845555454
6,79,4.0,845554584
6,81,4.0,845553559
6,84,3.0,845555151
6,86,1.0,845555436
6,87,4.0,845554349
6,88,3.0,845553757
6,91,5.0,845553283
6,93,4.0,845553994
6,94,3.0,845556257
6,101,3.0,845555342
6,104,3.0,845554987
6,105,3.0,845555024
6,106,4.0,845553586
6,108,4.0,845553966
6,109,4.0,845555607
6,112,4.0,845553110
6,113,4.0,845553586
6,114,3.0,845553146
6,119,4.0,845553660
6,120,3.0,845555006
6,121,5.0,845553457
6,122,3.0,845553253
6,124,3.0,845553907
6,126,3.0,845553146
6,128,5.0,845553695
6,130,3.0,845554263
6,131,3.0,845555402
6,134,3.0,845554479
6,137,3.0,845554931
6,139,1.0,845555362
6,140,2.0,845555006
6,141,3.0,845553938
6,142,3.0,845553283
6,143,3.0,845553619
6,146,3.0,845556241
6,148,2.0,845554931
6,151,4.0,845554455
6,152,3.0,845553586
6,155,3.0,845556290
6,157,3.0,845553619
6,158,3.0,845555477
6,159,4.0,845554024
6,160,3.0,845553253
6,161,3.0,845556106
6,162,4.0,845556310
6,164,4.0,845556181
6,168,4.0,845554099
6,169,3.0,845555382
6,170,2.0,845553994
6,171,3.0,845556131
6,172,4.0,845554024
6,174,3.0,845553794
6,175,4.0,845553381
6,179,5.0,845553966
6,180,3.0,845553174
6,183,2.0,845554176
6,185,4.0,845553559
6,186,4.0,845553875
6,188,3.0,845554987
6,189,3.0,845555571
6,191,3.0,845555588
6,194,5.0,845554263
6,196,4.0,845555588
6,197,3.0,845556257
6,198,4.0,845553619
6,199,3.0,845553283
6,200,3.0,845555655
6,202,3.0,845553726
6,203,5.0,845554176
6,204,3.0,845555172
6,207,4.0,845553695
6,208,5.0,845554551
6,209,3.0,845553726
6,210,3.0,845553457
6,211,3.0,845554376
6,213,3.0,845555172
6,214,4.0,845555249
6,216,3.0,845553875
6,217,4.0,845555151
6,219,4.0,845553907
6,220,5.0,845553844
6,221,3.0,845555436
6,223,4.0,845554320
6,224,3.0,845553522
6,227,2.0,845553283
6,228,3.0,845554455
6,230,3.0,845555571
6,231,4.0,845553253
6,232,3.0,845553660
6,235,2.0,845553110
6,238,3.0,845555436
6,239,3.0,845554099
6,240,4.0,845555546
6,245,3.0,845556119
6,246,1.0,845555151
6,247,3.0,845555546
6,248,5.0,845554603
6,249,4.0,845553522
6,250,5.0,845553174
6,251,4.0,845553457
6,252,5.0,845553200
6,259,1.0,845554062
6,261,4.0,845553200
6,262,3.0,845555071
6,264,3.0,845555046
6,265,5.0,845553757
6,267,3.0,845556223
6,268,5.0,845553586
6,270,4.0,845553253
6,271,4.0,845555265
6,272,3.0,845553938
6,273,3.0,845555172
6,274,3.0,845553146
6,277,3.0,845555300
6,278,3.0,845553938
6,279,5.0,845553146
6,280,5.0,845553489
6,281,4.0,845554455
6,282,3.0,845555382
6,283,4.0,845553726
6,284,4.0,845555402
6,285,4.0,845553819
6,286,5.0,845553200
6,287,3.0,845553457
6,288,3.0,845555265
6,289,3.0,845556412
6,290,3.0,845555094
6,291,4.0,845554376
6,292,3.0,845553994
6,293,5.0,845553317
6,295,3.0,845554962
6,296,4.0,845553317
6,297,5.0,845553726
6,299,4.0,845553794
6,300,3.0,845554141
6,303,3.0,845554296
6,305,5.0,845553317
6,306,3.0,845554987
6,308,4.0,845553110
6,309,3.0,845553994
6,310,3.0,845554397
6,311,3.0,845554320
6,319,3.0,845554603
6,323,3.0,845553354
6,324,3.0,845554505
6,327,4.0,845554420
6,328,3.0,845554962
6,331,3.0,845554224
6,338,3.0,845554551
6,343,5.0,845553489
6,345,4.0,845553200
6,346,3.0,845553489
6,348,3.0,845554505
6,350,4.0,845553457
6,354,3.0,845555124
6,357,4.0,845555024
6,360,4.0,845553283
6,361,3.0,845554062
6,363,5.0,845553174
6,364,3.0,845555546
6,366,3.0,845555281
6,369,2.0,845553844
6,370,4.0,845553907
6,371,4.0,845555477
6,373,3.0,845555632
6,375,4.0,845553522
6,376,4.0,845554099
6,378,4.0,845554141
6,380,5.0,845553200
6,384,3.0,845553794
6,387,3.0,845554505
6,388,3.0,845554584
6,389,4.0,845554141
6,391,3.0,845555172
6,392,3.0,845554176
6,394,3.0,845553819
6,395,5.0,845553354
6,397,3.0,845554455
6,399,3.0,845555317
6,401,4.0,845553586
6,402,3.0,845553522
6,403,3.0,845555546
6,408,4.0,845553794
6,409,4.0,845554908
6,413,3.0,845553844
6,416,3.0,845554479
6,417,3.0,845553426
6,420,3.0,845554296
6,421,3.0,845554224
6,425,3.0,845556181
6,426,3.0,845554551
6,428,3.0,845553426
6,429,3.0,845554099
6,431,4.0,845554524
6,432,3.0,845554099
6,434,2.0,845554349
6,436,3.0,845554908
6,439,3.0,845553875
6,440,5.0,845553559
6,446,4.0,845555342
6,448,3.0,845555070
6,454,5.0,845553381
6,455,5.0,845553146
6,456,3.0,845553317
6,457,5.0,845553109
6,458,3.0,845553109
6,459,4.0,845553174
6,460,4.0,845553819
6,461,5.0,845553174
6,462,3.0,845554141
6,463,4.0,845553354
6,467,3.0,845555024
6,468,3.0,845553844
6,469,4.0,845555342
6,474,5.0,845554062
6,477,3.0,845555300
6,478,4.0,845555265
6,481,4.0,845555046
6,483,1.0,845555362
6,484,4.0,845555151
6,489,3.0,845556147
6,492,3.0,845555342
6,503,3.0,845555694
6,504,3.0,845556378
6,506,4.0,845556147
6,507,3.0,845555571
6,509,4.0,845554376
6,510,5.0,845555249
6,511,3.0,845556223
6,512,4.0,845555317
6,516,2.0,845555694
6,526,5.0,845553619
6,532,3.0,845555046
6,539,1.0,845555006
6,541,3.0,845555632
6,543,3.0,845556462
6,546,5.0,845556915
6,549,5.0,845554584
6,555,3.0,845556506
6,557,3.0,845555656
6,559,3.0,845556194
6,560,4.0,845554584
6,567,3.0,845555514
6,570,5.0,845556222
6,573,4.0,845556194
6,575,3.0,845556241
6,576,4.0,845555514
6,577,3.0,845556120
6,579,3.0,845555675
6,580,4.0,845556340
6,583,4.0,845555694
6,587,3.0,845556412
6,592,3.0,845556181
6,593,3.0,845556340
6,595,3.0,845556448
6,597,3.0,845556241
6,658,3.0,845556808
6,659,3.0,845556567
6,661,4.0,845556475
6,665,4.0,845556808
6,667,4.0,845556323
6,668,2.0,845556412
6,669,4.0,845556506
6,671,4.0,845556694
6,702,3.0,845556462
6,706,5.0,845556694
6,714,4.0,845556860
6,715,4.0,845556579
6,717,3.0,845555571
6,723,4.0,845556278
6,725,3.0,845555454
7,1,4.5,1106635946
7,45,4.5,1106635993
7,51,3.0,1106635520
7,112,4.5,1106635925
7,126,4.0,1106635987
7,206,5.0,1106635933
7,286,5.0,1106635915
7,308,3.0,1106635937
7,369,5.0,1106635532
7,380,5.0,1106635917
7,454,2.0,1106635714
7,455,3.0,1106635971
7,456,2.5,1106635940
7,458,3.0,1106635922
7,459,5.0,1106635912
7,461,3.5,1106712636
7,485,4.0,1106635981
7,534,4.0,1106636810
7,546,4.5,1106635943
7,623,3.0,1106635685
7,627,4.0,1106712615
7,740,4.0,1106635502
7,774,1.5,1106712613
7,786,4.0,1106635996
7,797,4.0,1106635462
7,799,4.0,1106635965
7,808,5.0,1106635496
7,809,4.5,1106635464
7,827,5.0,1106712575
7,833,1.5,1106635678
7,856,5.0,1106635681
7,1006,3.5,1106635489
7,1032,5.0,1106635423
7,1051,4.0,1106635429
7,1056,3.0,1107127060
7,1095,3.0,1106635653
7,1144,0.5,1106635416
7,1208,4.0,1106635484
7,1213,1.5,1106635444
7,1234,4.5,1106635657
7,1283,5.0,1106713565
7,1469,2.0,1106712559
7,1491,3.5,1106635625
7,1608,5.0,1106635640
7,1663,1.5,1106712553
7,1667,3.0,1106635540
7,1682,4.5,1113542732
7,1687,2.0,1106635420
7,1690,2.5,1106713072
7,1698,1.5,1106713076
7,1707,3.5,1106713081
7,1736,4.5,1106635648
7,1788,4.0,1106712546
7,1949,4.5,1106635500
7,2069,1.5,1106713005
7,2099,4.5,1106712549
7,2198,1.5,1106636534
7,2216,1.0,1106712541
7,2303,3.5,1106635630
7,2341,5.0,1106635733
7,2358,4.0,1106636596
7,2380,2.5,1106635635
7,2395,3.0,1161738301
7,2411,4.0,1106712913
7,2495,2.0,1106635742
7,2509,2.0,1110855253
7,2531,4.0,1106635524
7,2534,0.5,1107127033
7,2562,4.5,1106712869
7,2649,1.0,1106635749
7,2665,1.5,1109746591
7,2715,1.5,1161738352
7,2728,3.0,1106635738
7,2735,4.0,1106636531
7,2740,4.0,1106636718
7,2770,4.0,1106636702
7,2787,4.5,1106636589
7,2789,4.5,1106636610
7,2848,3.5,1106712866
7,2893,3.5,1106636606
7,2900,0.5,1106635735
7,2924,4.0,1106636707
7,2932,3.0,1106712820
7,2935,3.0,1106636612
7,2950,1.5,1106635745
7,2988,5.0,1106713586
7,3034,4.5,1106635705
7,3068,4.5,1106636527
7,3080,4.0,1106636600
7,3081,4.5,1106712818
7,3177,4.0,1106636516
7,3187,4.0,1106712831
7,3222,0.5,1157949714
7,3227,4.5,1106636584
7,3314,4.5,1106712827
7,3331,2.0,1106712812
7,3413,4.5,1106636579
7,3418,4.0,1106636520
7,3420,3.0,1173051472
7,3496,4.0,1107473963
7,3581,4.5,1106713442
7,3591,3.5,1106636782
7,3597,2.5,1106636592
7,3602,2.0,1108602792
7,3614,4.5,1106636844
7,3635,4.5,1106636511
7,3643,3.5,1108602755
7,3644,1.0,1106779625
7,3649,1.0,1161738306
7,3653,4.5,1106636602
7,3657,1.5,1109746594
7,3671,1.0,1106713549
7,3674,3.5,1118025961
7,3679,1.0,1110757877
7,3680,4.5,1122333561
7,3694,4.0,1110757890
7,3697,4.0,1106636098
7,3698,3.5,1110173697
7,3699,4.0,1106636064
7,3700,1.0,1106636095
7,3704,2.5,1106636069
7,3705,2.5,1111552650
7,3713,4.0,1106636101
7,3821,3.0,1107474020
7,3857,3.5,1113353083
7,3858,2.0,1107127004
7,3893,3.5,1118025982
7,3900,2.0,1118025946
7,3901,1.5,1122940686
7,3906,2.0,1118026013
7,3912,3.5,1128486479
7,3933,3.5,1116550784
7,3939,1.0,1121041079
7,3954,2.0,1121041002
7,3957,1.0,1125442102
7,3961,3.0,1121041015
7,3969,4.5,1122333538
7,4012,3.5,1162163504
7,4020,3.5,1149548381
7,4065,4.5,1144806100
7,4135,4.0,1157949636
7,4137,4.5,1157066190
7,4141,1.0,1159225196
7,4147,0.5,1161738279
7,4157,1.0,1157949732
7,4202,1.0,1169687318
7,4212,4.5,1162163488
7,4218,2.5,1174263740
7,4224,4.5,1165876367
7,4227,3.5,1174263775
7,4229,0.5,1176181731
7,4240,3.0,1173051469
8,2,4.0,839463806
8,10,2.0,839463509
8,11,4.0,839463806
8,21,4.0,839463564
8,31,3.0,839463624
8,32,5.0,839463546
8,35,3.0,839463644
8,42,4.0,839463546
8,45,5.0,839463644
8,91,3.0,839463527
8,106,3.0,839464076
8,112,4.0,839463422
8,114,2.0,839463451
8,142,5.0,839463509
8,143,4.0,839463856
8,160,3.0,839463509
8,180,4.0,839463470
8,184,3.0,839464076
8,185,3.0,839463767
8,198,3.0,839463856
8,199,5.0,839463509
8,224,3.0,839463767
8,231,3.0,839463489
8,235,4.0,839463422
8,251,3.0,839463644
8,252,5.0,839463489
8,270,3.0,839463509
8,286,3.0,839463527
8,287,5.0,839463767
8,293,5.0,839463546
8,296,3.0,839463564
8,305,4.0,839463644
8,308,5.0,839463422
8,343,1.0,839463702
8,350,3.0,839463728
8,360,4.0,839463546
8,363,3.0,839463489
8,380,4.0,839463527
8,395,2.0,839463624
8,417,5.0,839463728
8,428,3.0,839463728
8,453,3.0,839463702
8,454,3.0,839463702
8,457,5.0,839463422
8,458,3.0,839463422
8,459,4.0,839463470
8,463,3.0,839463728
9,36,3.0,1044656650
9,144,3.0,1044657119
9,173,4.0,1044656650
9,300,3.0,1044656716
9,476,3.0,1044657102
9,625,4.0,1044657026
9,626,5.0,1044657026
9,700,2.0,1044656650
9,735,4.0,1044657088
9,788,5.0,1044656716
9,856,5.0,1044657088
9,1088,4.0,1044656650
9,1260,2.0,1044656716
9,1275,3.0,1044657200
9,1276,4.0,1044657237
9,1287,3.0,1044656650
9,1454,5.0,1044657072
9,1801,3.0,1044657221
9,1813,2.0,1044656716
9,1977,2.0,1044656650
9,2062,3.0,1044656650
9,2273,3.0,1044657051
9,2461,1.0,1044657221
9,2620,1.0,1044656650
9,2787,5.0,1044657051
9,2848,4.0,1044656811
9,2900,3.0,1044656811
9,2924,4.0,1044656792
9,2926,4.0,1044656836
9,2929,4.0,1044656836
9,2941,5.0,1044656836
